date,location,time,"Lat, Long",
2024-11-22 07:42:12,Yishun Avenue 7,1530,"1.4384951,103.8332015",
2023-11-28 07:48:07,Boon Lay Way/Corporation Rd,1542,"1.3428518,103.7160287",
2025-04-13 05:57:07,Yishun Avenue 7,1350,"1.4384951,103.8332015",
2024-11-17 06:25:09,Ophir Road,1408,"1.3024489,103.8566459",
2025-04-13 06:04:53,Punggol Way (Slip Rd to TPE),1357,"1.4008747016653462, 103.89641264830509",
2025-04-15 08:38:42,Yishun Avenue 7 (near intersection of Yishun St 22),1635,"1.4394607520380978, 103.83585145678819",
2024-11-22 07:16:06,Wan Tho Ave (Pheng Geck Ave),1510,"1.3321392,103.8700728",
2023-07-20 01:32:06,Dunearn Rd (Sime Darby Ctr),0926,"1.3367436,103.7837031",
2024-12-29 09:09:14,Bukit Timah Rd (near KAP),1705,"1.3373068968527604, 103.77942756156347",
2024-12-29 09:08:28,Dunearn Road,1500,"1.325467,103.8090096",
2024-02-03 10:34:39,Dunearn Road,1827,"1.325467,103.8090096",
2025-04-13 06:15:16,KPE (Slip Rd to Buangkok East Drive),1405,"1.375031,103.909223",
2022-03-07 07:25:56,Jurong East Street 32,1520,"1.3470214,103.7338564",
2022-03-02 09:57:40,KPE towards ECP (after Buangkok Drive Exit),1745,"1.3800864,103.8941323",
2021-08-30 02:33:40,Punggol Way (Slip Rd to TPE),1013,"1.4008747016653462, 103.89641264830509",
2018-02-03 04:43:55,slip road of Amber Rd into Mountbatten Rd,1240,"1.30297462147499, 103.9005021022404",
2018-02-03 04:43:55,slip road of Haig Rd into Mountbatten Rd,1240,"1.303317786448753, 103.90043205045473",
2021-08-20 00:14:39,Tampines Avenue 10 (towards TPE),0758,"1.3748039804814367, 103.93131406099447",
2018-04-23 05:24:09,slip road from Stevens Road to Balmoral Road,1320,"1.3131229076135529, 103.83038429904742",
2018-11-11 08:05:11,KPE slip road to PIE (towards Changi),1525,"1.31981724018845, 103.87575476162365",
2018-05-26 07:49:41,Kramat Lane,1545,"1.3010114,103.8422569",
2018-04-27 08:08:52,Seletar North Link,1605,"1.4248542,103.8836981",
2021-07-12 11:31:40,Dunearn Road (Binjai Park),1900,"1.3351504,103.7864808",
2018-04-20 10:37:55,PIE [towards Tuas] at KJE [BKE] exit,1810,"1.3623507414005873, 103.70468689449974",not sure
2022-02-27 06:27:55,PIE / Bedok North Ave 3 slip road,1415,"1.334611431364797, 103.93369655848748",
2022-02-27 06:21:41,Junction of Eunos Link / Ubi Ave 3,1415,"1.3347636,103.8994408",
2021-08-30 02:32:40,Hougang Avenue 8,1013,"1.3746983,103.8882516",
2022-03-07 08:10:55,Enterprise Road,1605,"1.3332885,103.7054867",
2014-09-24 15:27:55,junction of  Woodlands Road and Mandai Road,2325,"1.4114657,103.7559205",
2014-03-20 07:47:33,slip road of Yishun Ave 2 and Yishun Ave 5,1546,"1.4303202,103.8352756",
2014-11-13 08:53:52,Junction of Yishun Ave 2 and Yishun Ave 5 [slip road],1651,"1.4303202,103.8352756",
2014-09-24 15:33:38,junction of  Woodlands Road and Mandai Road,2332,"1.4114657,103.7559205",
2014-11-13 09:04:35,Lorong Ong Lye,1703,"1.3479061,103.8790427",
2014-11-06 08:13:26,Admiralty Road West near Sembawang Shipyard Gate 3,1612,"1.4622687237794751, 103.81788714770472",
2014-11-13 09:03:00,Macpherson Road / Harvey Road,1701,"1.33262,103.8846626",
2016-01-22 10:47:28,Neo Pee Teck Lane,1845,"1.2923183,103.76879",
2018-01-24 09:20:34,Craig Road,1716,"1.2778048,103.8423234",
2013-12-18 08:30:06,Jalan Seaview,1627,"1.300828,103.8959163",
2013-12-18 10:56:08,Slip road from Yishun Ave 2 to Yishun Ave 5,1854,"1.4303202,103.8352756",
2014-11-13 09:05:26,Lorong Gambir,1704,"1.3455826,103.8755509",
2014-11-17 06:25:30,Hougang Ave 1,1424,"1.3544184,103.889824",
2014-11-17 06:23:09,Lorong Gambir,1422,"1.3455826,103.8755509",
2014-11-17 06:23:35,Lorong Ong Lye,1423,"1.3479061,103.8790427",
2014-11-17 06:26:16,Macpherson Road,1426,"1.331099,103.8785838",
2014-11-17 06:24:08,Tampines Road [Jln Teliti],1423,"1.3611782,103.8910565",
2022-03-02 09:33:40,Punggol Way (Slip Rd to TPE),1730,"1.4008747016653462, 103.89641264830509",
2018-01-24 09:19:09,Jln Boon Lay/International Road,1715,"1.3282627,103.7085304",
2021-11-23 04:39:41,Jurong East Street 32,1230,"1.3470214,103.7338564",
2013-11-24 05:35:24,junction of Chai Chee Road and New Upper Changi Road,1331,"1.3228061,103.9233201",
2013-11-04 08:02:54,"Dunearn Road, near Binja Park",1600,"1.3351504,103.7864808",
2013-11-04 07:51:17,Lorong Kismis,1549,"1.3374037937983123, 103.76831395274883",
2014-10-31 07:51:37,[Junction of] Woodlands Road and Mandai Estate,1549,"1.4073702,103.7561939",
2013-11-01 07:37:41,Slip Road Junction of Yishun Ave 2 & Yishun Ave 5,1533,"1.4303202,103.8352756",
2013-11-01 07:57:29,Ang Mo Kio Ave 5 just before Slip Road to CTE [City],1556,"1.3764538124419166, 103.85769323125496",
2013-11-04 07:54:28,"Dunearn Road, near Sime Darby Centre",1553,"1.3362016651568525, 103.78332625319909",
2013-11-04 07:50:28,Junction of Sunset Drive and Sunset Square,1549,"1.3256378,103.7664904",
2021-09-01 20:17:40,Punggol Way (Slip Rd to TPE),0400,"1.4008747016653462, 103.89641264830509",
2013-11-04 07:57:35,"Junction of Ulu Pandan Road and Clementi Road, slip road",1553,"1.3188686010325699, 103.77147548507898",
2013-12-03 09:23:27,junction of Ang Mo Kio Ave 5 and Ang Mo Kio Industrial Park 2,1720,"1.3779262,103.8634809",
2013-12-03 08:12:14,junction of Jln Remaja and HillView Ave,1609,"1.357061,103.7622846",
2013-11-22 20:56:44,Sembawang Road near Sembawang Shopping Centre,0450,"1.4415882071571406, 103.82430262414891",
2013-10-30 05:02:39,Junction of New Upper Changi Road and Chai Chee Road,1301,"1.3228061,103.9233201",
2013-10-30 05:30:47,slip road of ECP from Bedok South Ave 1 exit towards City,1328,"1.3092057052450443, 103.93505370503796",